LabelID,Name,CategoryID,LabelValue,WorkspaceCode,NewValue
16780566,ResourceSetup_TxnAction,2,Txn Action,csi,트랜잭션 작업
16780567,ResourceStatusHistoryDetails_IntegrationTxn,2,Inserts the TxnId after a compound/container/resource transaction with history mainline.,csi,이력 메인라인이 있는 복합/컨테이너/리소스 트랜잭션 다음에 TxnId를 삽입하십시오.
16780568,CSICDOName_TxnActionEnum,30,Txn Action Enum,csi,트랜잭션 작업 열거
16780569,ES_ToolPlanToolQtyError,22,"When a specific Tool is specified in the plan details, the Quantity must be set  to 0 or 1.",csi,계획 세부 정보에 특정 도구를 지정하는 경우 수량을 0 또는 1로 설정해야 합니다.
16780570,ToolPlanChanges_E0001,22,"Each Details record requires at least a Tool, Tool Family or Tool Group",csi,"각 세부 정보 레코드에는 하나 이상이 도구, 도구 패밀리 또는 도구 그룹이 필요합니다."
16780571,MfgOrderInfo_OrderPlannedStartDateGMT,2,Order Planned Start Date GMT,csi,주문 계획 시작일 GMT
16780572,MfgOrderInfo_OrderPlannedCompletionDateGMT,2,Order Planned Completion Date GMT,csi,주문 계획 완료일 GMT
16780573,MfgOrderTask_StatusRequired,10,Mfg Order Task Status not specified. Instruction task items with type of Supervisor Review require a status to be specified for the first exectuion of a task.,csi,제조 주문 타스크 상태가 지정되지 않았습니다. 관리자 검토 유형의 지시 타스크 항목에는 타스크의 첫 번째 실행에 대한 상태를 지정해야 합니다.
16780574,SelVal_EventNamePreExecute,67,PreExecute,csi,PreExecute
16780575,SelVal_EventNamePreValidate,67,PreValidate,csi,PreValidate
16780576,SelVal_EventNamePostExecute,67,PostExecute,csi,PostExecute
16780577,SelVal_EventNamePostValidate,67,PostValidate,csi,PostValidate
16780578,SPCInterfaceError,22,SPCInterface.dll Error: #ErrorMsg.Name,csi,SPCInterface.dll 오류: #ErrorMsg.Name
16780579,SRCAPI_NotConfigFullExplanation,22,SRC API URL not configured. Must be set on Shop Floor Integration Settings. This must be assigned to a Factory and that Factory must be assigned to the current user {0}.,csi,SRC API URL이 구성되지 않았습니다. 작업장 통합 설정에서 설정해야 합니다. 이 URL은 공장에 할당되고 해당 공장은 현재 사용자 {0}에게 할당되어야 합니다.
16780580,SRCAPI_NotConfigNoFactoryUser,22,SRC API URL not configured. No Factory assigned to current user {0}.,csi,SRC API URL이 구성되지 않았습니다. 현재 사용자 {0}에게 공장이 할당되어 있지 않습니다.
16780581,SRCAPI_NotConfigNoSettingsFactory,22,SRC API URL not configured. No Shop Floor Integration Settings assigned to Factory {0}.,csi,SRC API URL이 구성되지 않았습니다. 공장 {0}에 할당된 작업장 통합 설정이 없습니다.
16780582,SRCAPI_NotConfigSettings,22,SRC API URL not configured on Shop Floor Integration Settings {0}.,csi,SRC API URL이 작업장 통합 설정 {0}에서 구성되지 않았습니다.
16780583,Lbl_Qty2_ToCombine,72,Qty2 To Combine,csi,결합할 수량2
16780584,Lbl_Qty_Qty2,72,Qty / Qty2,csi,수량/수량2
16780585,MfgOrderTaskListInfo_TaskListImageBrowseMode,2,Image Browse Mode,csi,이미지 탐색 모드
16780586,MoveTxn_ContainerAutoHoldReasonNotFound,10,Container Auto Hold Reason not specified or not defined to the system.,csi,컨테이너 자동 보류 이유가 지정되지 않았거나 시스템에 정의되지 않았습니다.
16780587,InvalidAutoHoldReqTxn,10,Invalid Transaction #ErrorMsg.Name in the Container Auto Hold Req Txn Map.,csi,컨테이너 자동 보류 요구 사항 트랜잭션 맵에 잘못된 트랜잭션 #ErrorMsg.Name이(가) 있습니다.
16780588,InvalidActionTxn,10,Invalid Transaction #ErrorMsg.Name in the Action Txn Map.,csi,작업 트랜잭션 맵에 잘못된 트랜잭션 #ErrorMsg.Name이(가) 있습니다.
16780589,ContainerAutoHoldReq_StartEndIdentifierRangeMismatch,10,'#ErrorMsg.Name' cannot be blank unless both are blank.,csi,둘 모두 비워두지 않는 경우 '#ErrorMsg.Name'은(는) 비워둘 수 없습니다.
16780590,MoveTxn_AutoHoldRequirement,59,Container '#ErrorMsg.Name' has been put on hold due to auto hold requirements.,csi,자동 보류 요구 사항으로 인해 '#ErrorMsg.Name' 컨테이너가 보류되었습니다.
16780591,CSICDOName_ContainerAutoHoldReq,30,Container Auto Hold Requirement,csi,컨테이너 자동 보류 요구 사항
16780592,CSICDOName_ContAutoHoldReqTxnMap,30,Container Auto Hold Req Txn Map,csi,컨테이너 자동 보류 요구 사항 트랜잭션 맵
16780593,CSICDOName_ContainerAutoHoldReqMaint,30,Container Auto Hold Req Maint,csi,컨테이너 자동 보류 요구 사항 유지 관리
16780594,CSICDOName_ContainerAutoHoldReqChanges,30,Container Auto Hold Req Changes,csi,컨테이너 자동 보류 요구 사항 변경 사항
16780595,CSICDOName_ContAutoHoldReqTxnMapChanges,30,Cont Auto Hold Req Txn Map Changes,csi,컨테이너 자동 보류 요구 사항 트랜잭션 맵 변경 사항
16780596,Factory_ContainerAutoHoldReason,2,Container Auto Hold Reason,csi,컨테이너 자동 보류 이유
16780597,ContainerAutoHoldReq_ContainerIdentifierRangeEnd,2,Container Identifier Range End,csi,컨테이너 식별자 범위 끝
16780598,ContainerAutoHoldReq_LotList,2,Lot List,csi,로트 목록
16780599,ContainerAutoHoldReq_ContainerIdentifierRangeStart,2,Container Identifier Range Start,csi,컨테이너 식별자 범위 시작
16780600,ContainerAutoHoldReq_ContainerList,2,Container List,csi,컨테이너 목록
16780601,ContainerAutoHoldReq_Name,2,Container Auto Hold Req Name,csi,컨테이너 자동 보류 요구 사항 이름
16780602,ContAutoHoldReqTxnMap_EffectiveThruDateGMT,2,EffectiveThru Date GMT,csi,EffectiveThru 날짜 GMT
16780603,ContAutoHoldReqTxnMapChanges_IsFrozen,2,IsFrozen,csi,IsFrozen
16780604,MfgOrderInfo_ProductImageBrowseMode,2,Product Image Browse Mode,csi,제품 이미지 탐색 모드
16780605,MfgOrderTaskStatus_ValidateTaskStatusField,41,Only one task status can be activated at a time,csi,한 번에 하나의 타스크 상태만 활성화할 수 있습니다.
16780606,MfgOrder_PreProductionProcedureRequired,2,Pre-Production Procedure Required,csi,사전 생산 절차 필요
16780607,MfgOrderInfo_PreProductionProcedureRequired,2,PreProductionProcedureRequired,csi,PreProductionProcedureRequired
16780608,RestAPI_Error_WrongMimeType,42,A supported MIME type could not be found.,csi,지원되는 MIME 형식을 찾을 수 없습니다.
16780609,RestAPI_Error_WrongProperty,42,"The property ""{0}"" does not exist on type ""{1}"". Make sure to only use property names that are defined by the type.",csi,"""{0}"" 특성이 ""{1}"" 형식에 없습니다. 유형에 따라 정의된 특성 이름만 사용해야 합니다."
16780610,RestAPI_Error_WrongRefProperty,42,"The property ""{0}"" with type ""{1}"" does not contain the property ""{2}"". Make sure to only use property names that are defined by the type.",csi,"유형이 ""{1}""인 특성 ""{0}""에 ""{2}"" 특성이 포함되어 있지 않습니다. 유형에 따라 정의된 특성 이름만 사용해야 합니다."
16780611,RestAPI_Error_NestedPropertyApplying,42,"Cannot find nested property ""{0}"" on the resource type ""{1}"".",csi,"리소스 유형 ""{1}""에서 중첩된 특성 ""{0}""을(를) 찾을 수 없습니다."
16780612,RestAPI_Error_InvalidType,42,"A type named ""{0}"" could not be resolved by the model. When a model is available, each type name must resolve to a valid type.",csi,"이름이 ""{0}""인 유형을 모델에서 확인할 수 없습니다. 모델이 제공되면 각 유형 이름이 유효한 유형으로 확인되어야 합니다."
16780613,RestAPI_Error_InvalidAnnotationName,42,"An unexpected instance annotation name ""{0}"" was found when reading from the JSON reader, In OData, Instance annotation name must start with @.",csi,"JSON 판독기에서 읽을 때 예기치 않은 인스턴스 주석 이름 ""{0}""이(가) 발견되었습니다. OData에서 인스턴스 주석 이름은 @ 기호로 시작해야 합니다."
16780614,RestAPI_Error_IndexAndKeyProviding,42,"When using the expanded list functionality, users need to specify either index or key value",csi,확장된 목록 기능을 사용할 때 사용자는 인덱스 또는 키 값을 지정해야 합니다
16780615,Service_CurrentWeekOfYear,2,Current Week of Year,csi,올해의 현재 주
16780616,Service_SmartScanParseError,2,Smart Scan Parse Error,csi,스마트 스캔 구문 분석 오류
16780617,Service_SmartBarcode,2,Smart Barcode,csi,스마트 바코드
16780618,Service_SmartScanParseResults,2,Smart Scan Parse Results,csi,스마트 스캔 구문 분석 결과
16780619,SmartScanParseResult_ParsedValue,2,Parsed Value,csi,구문 분석된 값
16780621,SmartScanInquiry_ParseResult,2,Parse Result,csi,구문 분석 결과
16780622,Service_StrSplitResult,2,String Split Result,csi,문자열 분할 결과
16780623,SmartScanNoBarcode,10,No barcode provided in required field SmartBarcode.,csi,필수 필드 SmartBarcode에 바코드가 제공되지 않았습니다.
16780624,SmartScanNoRule,10,"Smart Scan Rule not found with provided input - SmartScanRule: '#ErrorMsg.Name', Resource: '#ErrorMsg.Name2', Factory: '#ErrorMsg.Name3'",csi,"제공된 입력으로 스마트 검사 규칙을 찾을 수 없음 - SmartScanRule: '#ErrorMsg.Name', 리소스: '#ErrorMsg.Name2', 공장: '#ErrorMsg.Name3'"
16780625,SmartScanRuleNoPatterns,10,Smart Scan Rule '#ErrorMsg.Name' has no patterns defined.,csi,스마트 스캔 규칙 '#ErrorMsg.Name'에 패턴이 정의되어 있지 않습니다.
16780626,CSICDOName_SmartScanParseResult,30,Smart Scan Parse Result,csi,스마트 스캔 구문 분석 결과
16780627,CSICDOName_SmartScanInquiry,30,Smart Scan Inquiry,csi,스마트 스캔 문의
16780633,IssueConditionsNotFound,10,Unable to match Issue Conditions in Container '#ErrorMsg.Name',csi,'#ErrorMsg.Name' 컨테이너에서 발행 조건을 일치시킬 수 없음
16780634,EmployeeLoginInfo_TimeZone,2,Time Zone,csi,시간대
16780635,AttachDocument_AttachMode,2,Attach Mode,csi,연결 모드
16780636,CSICDOName_AttachModeEnum,30,Attach Mode Enum,csi,연결 모드 열거
16780642,IssueConditionRequired,10,At least one '#ErrorMsg.Name' is required when the  '#ErrorMsg.Name2' is set to true.,csi,'#ErrorMsg.Name2'가 true로 설정된 경우 하나 이상의 '#ErrorMsg.Name'이 필요합니다.
16780643,CSICDOName_IssueCondition,30,Issue Condition,csi,발행 조건
16780644,CSICDOName_IssueConditionMaint,30,Issue Condition Maint,csi,발행 조건 유지
16780645,CSICDOName_IssueConditionChanges,30,Issue Condition Changes,csi,발행 조건 변경
16780646,IssueCondition_Name,2,Issue Condition Name,csi,발행 조건 이름
16780647,OrderType_IssueConditions,2,Issue Conditions,csi,발행 조건
16780648,OrderType_RequireIssueCondition,2,Require Issue Condition,csi,발행 조건 필요
16780649,CSICDOName_ContMaintIssueCondHistDetail,30,Cont Maint Issue Cond Hist Detail,csi,컨테이너 유지 발행 조건 이력 세부 정보
16780650,ContMaintIssueCondHistDetail_ExportImportKey,2,Cont Maint Issue Cond Hist Detail ExportImportKey,csi,컨테이너 유지 발행 조건 이력 세부 정보 ExportImportKey
16780651,ContMaintIssueCondHistDetail_IssueConditionAction,2,Issue Condition Action,csi,발행 조건 작업
16780652,ContainerMaintHistDetail_ContMaintIssueCondHistDetails,2,Cont Maint Issue Cond Hist Details,csi,컨테이너 유지 발행 조건 이력 세부 정보
16780653,ContainerMaintHistDetail_IssueConditionHistDetails,2,Issue Condition Hist Details,csi,발행 조건 이력 세부 정보
16780654,RestAPI_Error_ResolvedUserNamesAreDifferent,42,Resolved user name by email and provided user name in Jwt token are different,csi,전자 메일로 확인된 사용자 이름과 Jwt 토큰에 제공된 사용자 이름이 다름
16780655,RestAPI_Error_UserNotMapped,42,User is not mapped to this email,csi,사용자가 이 전자 메일에 매핑되지 않음
16780656,BusinessRuleExecutionHistory_ExecutionTimeZone,2,Execution Time Zone,csi,실행 시간대
16780657,Product_SlitCount,2,Slit Count,csi,슬릿 개수
16780658,Product_SlitProduct,2,Slit Product,csi,슬릿 제품
16780659,Factory_SlitNumberingRule,2,Slit Numbering Rule,csi,슬릿 번호 지정 규칙
16780660,ToContainerDetailsRowCountNotSameWithSlitCount,10,Number of rows in To Container Details grid must equals to Slit Count. ,csi,대상 컨테이너 세부 정보 눈금의 행 수는 슬릿 개수와 같아야 합니다. 
16780661,CSICDOName_Slitting,30,Slitting,csi,슬리팅
16780662,CompletionSlit,46, was slit on #HistInq.Date by #HistInq.User.,csi, #HistInq.User이(가) #HistInq.Date에 슬리팅했습니다.
16780663,Split_ReduceQty,2,Reduce Qty,csi,수량 감소
16780664,MaterialListItem_AdjustmentType,2,Adjustment Type,csi,조정 유형
16780665,MaterialListItem_AdjustmentValue,2,Adjustment Value,csi,조정 값
16780666,AdjustmentTypeEnum_Percentage,2,Percentage,csi,백분율
16780667,CSICDOName_AdjustmentTypeEnum,30,Adjustment Type Enum,csi,조정 유형 열거
16780668,Slitting_NoNumberingRuleDefined,10,A slit numbering rule has not been assigned to generate names automatically. Slit numbering rules can be associated with factory.,csi,이름을 자동으로 생성하기 위한 슬릿 번호 지정 규칙이 할당되지 않았습니다. 슬릿 번호 지정 규칙은 공장과 연관될 수 있습니다.
16780669,Slitting_ToContainerQtyMissmatch,10,To Container Qty and Qty2 must equal to Source Container Qty and Qty2.,csi,컨테이너 수량 및 수량2는 소스 컨테이너 수량 및 수량2와 동일해야 합니다.
16780670,CompletionMultiSlit,46, were slit on #HistInq.Date by #HistInq.User.,csi, #HistInq.Date에 #HistInq.User이(가) 슬리팅했습니다.
16780671,IssueDetailsBulk_AdjustActualQtyIssued,2,Adjust Actual Qty Issued,csi,발행된 현물 수량 조정
16780672,Lbl_MenuMore,41,More,csi,추가
16780673,SignalRConfiguration_HubName,2,SignalR HubName,csi,SignalR 허브 이름
16780674,SignalRConfiguration_ServerURL,2,SignalR Server URL,csi,SignalR 서버 URL
16780675,SignalRConfiguration_EnableLog,2,Enable Log,csi,로그 활성화
16780676,Factory_SignalRConfiguration,2,SignalR Configuration,csi,SignalR 구성
16780677,SignalRConfiguration_Name,2,SignalR Configuration Name,csi,SignalR 구성 이름
16780678,CSICDOName_SignalRConfiguration,30,SignalR Configuration,csi,SignalR 구성
16780679,CSICDOName_SignalRConfigurationMaint,30,SignalR Configuration Maint,csi,SignalR 구성 유지
16780680,CSICDOName_SignalRConfigurationChanges,30,SignalR Configuration Changes,csi,SignalR 구성 변경
16780681,SignalRConfiguration_Name,2,SignalR Configuration Name,csi,SignalR 구성 이름
16780682,CSISignalRClientNotifierError,13,#ErrorMsg.Name #ErrorMsg.Value,csi,#ErrorMsg.Name #ErrorMsg.Value
16780683,RestAPI_Error_ListAction_Mismatch,42,The '__listAction' attribute only accepts 'change' or 'replace' as values.,csi,'__listAction' 속성은 'change' 또는 'replace'만 값으로 허용합니다.
16780684,RestAPI_Error_ListActionAttr_With_Usual_List,42,List Action attribute only works with expanded list functionality,csi,리스트 작업 속성은 확장된 리스트 기능에서만 작동합니다.
16780685,ToolPlanChanges_ItemRequired,10,Tool Plan requires at least one Item,csi,공구 계획에는 하나 이상의 아이템이 필요합니다.
16780686,InvalidRouteStepInWorkflow,10,#ErrorMsg.Name has a RouteStep (#ErrorMsg.Name2) that doesn't exist in the Route in Workflow #ErrorMsg.Name3,csi,워크플로 #ErrorMsg.Name3의 경로에 없는 RouteStep(#ErrorMsg.Name2)가 #ErrorMsg.Name에 있습니다.
16780687,InvalidRouteStepInMfgOrder,10,#ErrorMsg.Name has a RouteStep (#ErrorMsg.Name2) that doesn't exist in the Route in Mfg Order #ErrorMsg.Name3 Material List,csi,제조 지시 #ErrorMsg.Name3 재료 리스트의 경로에 없는 RouteStep(#ErrorMsg.Name2)가 #ErrorMsg.Name에 있습니다.
16780688,ERPRouteMaint_UpdateRoRReferences,2,Update RoR References,csi,RoR 참조 업데이트
16780689,Spec_AutoFillDataPointHistoryValue,2,This Boolean is to auto filling data collection values from previous latest record,csi,이 부울은 이전의 최신 레코드에서 데이터 컬렉션 값을 자동으로 채우기 위한 것입니다.
16780690,SpecChanges_AutoFillDataPointHistoryValue,2,Auto Fill Data Collection,csi,데이터 컬렉션 자동 채우기
16780691,BroadcastMessageTxn_MessageDateTimeGMT,2,MessageDateTimeGMT,csi,MessageDateTimeGMT
16780692,BroadcastMessageTxn_GroupName,2,GroupName,csi,GroupName
16780693,BroadcastMessageTxn_HubName,2,HubName,csi,HubName
16780694,BroadcastMessageTxn_IsEnableLog,2,IsEnableLog,csi,IsEnableLog
16780695,BroadcastMessageTxn_IsFailureMessage,2,IsFailureMessage,csi,IsFailureMessage
16780696,CSICDOName_BroadcastMessageTxn,30,Broadcast Message Txn,csi,브로드캐스트 메시지 송신
16780697,ShopFloor_IsExternalAppTxnExecution,2,IsExternalAppTxnExecution,csi,IsExternalAppTxnExecution
16780698,BroadcastMessageTxn_ServerURL,2,ServerURL,csi,ServerURL
16780699,RPTDueDateValidation,10,Due Date is required for RPT calculation.,csi,RPT 계산에는 만료일이 필요합니다.
16780700,TotalProcessTimeValidation,10,Total Process Time not equals to sum of Total Process Time Bulk and Total Process Time Unit.,csi,전체 프로세스 시간이 전체 프로세스 시간 벌크 및 전체 프로세스 시간 단위의 합계와 같지 않습니다.
16780701,TotalProcessTimeDeltaValueValidation,10,"TPT Bulk Delta and TPT Unit Delta value is required at ""#ErrorMsg.Name"" path.",csi,"TPT 벌크 델타 및 TPT 단위 델타 값이 ""#ErrorMsg.Name"" 경로에 필요합니다."
16780702,Container_RemainingProcessTime,2,Remaining Process Time,csi,남은 프로세스 시간
16780703,Factory_RemainingProcessTimeEnabled,2,Remaining Process Time Enabled,csi,남은 프로세스 시간 활성화됨
16780704,Product_TotalProcessTime,2,Total Process Time,csi,전체 프로세스 시간
16780706,Product_TotalProcessTimeBulk,2,Total Process Time Bulk,csi,전체 프로세스 시간 벌크
16780707,Paths_RPTUnitDelta,2,RPT Unit Delta,csi,RPT 단위 델타
16780715,WebUI_DefaultQuantity,54,Default Quantity,csi,기본 수량
16780724,AttachDocumentRequired,10,Field Attached Document is required.,csi,첨부된 문서 필드는 반드시 입력해야 합니다.
16780727,WebUI_DefaultProductRevision,54,Default Product Revision,csi,기본 제품 리비전
16780730,BillChanges_MatchingProds,2,Matching Prods,csi,일치하는 제품
16780731,MaterialListItemChanges_UnverifiedProductName,2,Unverified Product Name,csi,확인되지 않은 제품 이름
16780753,WebUI_BomName,54,BOM Name,csi,BOM 이름
16780758,CSICDOName_RPTControlLimitsUpdate,30,RPT Control Limits Update,csi,RPT 제어 한계 업데이트
16780762,CSICDOName_RPTControlLimits,30,RPT Control Limits,csi,RPT 제어 한계
16780765,DuplicateEntriesFound,22,Duplicates found in Entries,csi,항목에서 중복 항목 발견
16780768,WebUI_DefaultSpecRevision,54,Default Spec Revision,csi,기본 사양 리비전
16780769,CSICDOName_DBRPTControlLimitsUpdate,30,DBRPT Control Limits Update,csi,DBRPT 제어 한계 업데이트
16780771,Spec_ValidateActiveMfgOrder,2,Validate Active MfgOrder,csi,활성 MfgOrder 검증
16780781,Factory_LastRPTQuarterly,2,Last RPT Quarterly,csi,지난 RPT 분기별
16780785,RPTControlLimitsUpdate_RPTUpdateOccurancePattern,2,RPT Update Occurance Pattern,csi,RPT 업데이트 어커런스 패턴
673185793,CIOMessage_ContentsType,14,Contents Type,10,내용 유형
673185794,CIOMessage_Description,14,Description,10,설명
673185801,CIOMessage_MessageType,14,Message Type,10,메시지 유형
673185808,Service_CIOListExpression,14,Expression,10,표현식
673185809,Service_CIOListString,14,Long String,10,긴 문자열
673185812,Service_CIOSynchMsgID,14,CIO Synchronous Msg ID,10,CIO 동기식 메시지 ID
673185813,Service_CIOSynchTestFile,14,CIO Synch Test File,10,CIO 동기식 테스트 파일
673185830,CIODataHubDataTypeEnum_Boolean,14,Boolean,10,Boolean
673185835,CIODataHubDataTypeEnum_Float,14,Float,10,Float
673185839,CIODataHubDataTypeEnum_String,14,String,10,String
673185842,CIODataHubTriggerPropertyEnum_Value,14,Value,10,값
673185845,CIODataHubTriggerTypeEnum_None,14,None,10,없음
673185846,CIODataTypeEnum_Date,14,Date,10,날짜
673185848,CIODataTypeEnum_Decimal,14,Decimal,10,Decimal
673185858,CIOFieldTypesEnum_Attribute,14,Attribute,10,속성
673185862,CIOJournalTypeEnum_File,14,File,10,파일
673185872,CIOPlugInMethodEnum_All,14,All,10,모두
673185876,CIOPlugInMethodEnum_Start,14,Start,10,시작
673185878,CIOScheduleTypeEnum_Daily,14,Daily,10,매일
673185883,CIOSynchTimingEnum_Validate,14,Validate,10,검증
673185897,CIOCamstarConnection_Password,14,Password,10,암호
673185899,CIOCamstarConnection_Port,14,Port,10,포트
673185900,CIOCamstarConnection_UserName,14,User Name,10,사용자 이름
673185931,CIOChannelSource_ControlBindingConfig,14,Control Binding Config,10,제어 바인딩 구성
673185953,CIOMarkupView_CIOMarkupView,14,Markup View,10,마크업 보기
673185954,CIOMarkupView_Name,14,CIO Markup View Name,10,CIO 마크업 보기 이름
673185955,CIOMessageChannel_CIODispatchRule,14,Dispatch Rule,10,디스패치 규칙
673185957,CIOMessageChannel_CIOMsgTypeFunctions,14,Msg Type Functions,10,메시지 유형 기능
673185972,CIOMessageType_MessageMapName,14,Name,10,이름
673185973,CIOMessageType_MessageMapRevision,14,Revision,10,리비전
673185978,CIOMessageType_Priority,14,Priority,10,우선순위
673185980,CIOMessageType_ResponseTimeout,14,Response Timeout [Seconds],10,응답 시간 초과[초]
673185985,CIOOutboundMsgDef_ServiceTypeName,14,Service Type Name,10,서비스 유형 이름
673185986,CIOOutboundMsgDef_Name,14,CIO Outbound Msg Def Name,10,CIO 아웃바운드 메시지 정의 이름
673185990,CIOSettings_CIOWorkflowBuffer,14,Workflow Buffer,10,워크플로 버퍼
673186003,CIOSettings_WorkflowServiceEndpoints,14,Workflow Service Endpoints,10,워크플로 서비스 끝점
673186004,CIOSettings_WorkflowServiceExtensions,14,Workflow Service Extensions,10,워크플로 서비스 연장
673186030,CIOLegacyAdapter_ActivityIntervalTimeout,14,Activity Interval Timeout [Seconds],10,활동 간격 시간 초과[초]
673186031,CIOLegacyAdapter_LogDirectory,14,Log Directory,10,로그 디렉터리
673186032,CIOLegacyAdapter_PollInterval,14,Poll Interval [Milliseconds],10,폴 간격[밀리초]
673186033,CIOLegacyAdapter_TransportAssembly,14,Transport Assembly,10,전송 어셈블리
673186034,CIOLegacyAdapter_TransportClassFullName,14,Transport Class Full Name,10,전송 클래스 전체 이름
673186035,CIOLegacyAdapter_Name,14,CIO Legacy Adapter Name,10,CIO 레거시 어댑터 이름
673186111,CIOTemplate_Template,14,Template,10,템플릿
673186116,CIOMessageMapChanges_Identifier,14,Locate File,10,파일 찾기
673186121,CIOInquiry_CIOFilter,14,CIO Filter,10,CIO 필터
673186123,CIOInquiry_CIOFunctions,14,CIO Function,10,CIO 함수
673186137,CIOLogInquiry_CIOLogId,14,CIO Log Id,10,CIO 로그 ID
673186142,CIOLogInquiry_Source,14,Source,10,소스
673186144,CIOMessageChannelMaint_IsSync,14,Is Sync,10,동기화 여부
673186148,CIODetailField_Length,14,Length,10,길이
673186150,CIOFilterObjects_ObjectName,14,Object Name,10,개체 이름
673186152,CIOFilterObjects_ObjectType,14,Object Type,10,개체 유형
673186153,CIOFilterObjects_UseROR,14,Use ROR,10,ROR 사용
673186156,CIOFunctionArgs_Sequence,14,Sequence,10,순서
673186164,CIOMapSource_FileName,14,File Name,10,파일 이름
673186166,CIOOutboundDefinition_CIOConditionExpression,14,Condition Expression,10,조건식
673186168,CIOOutboundDefinition_CIOListExpression,14,List Expression,10,목록 표현식
673186172,CIOOutboundDefinition_IsEnabled,14,Is Enabled,10,사용 여부
673186173,CIOOutboundDefinition_IsSynchronous,14,Is Synchronous,10,동기화 여부
673186174,CIOOutboundDefinition_IsValidation,14,Is Validation,10,검증 여부
673186175,CIOOutboundDefinition_UserQuery,14,User Query,10,사용자 쿼리
673186179,CIOWorkflows_IsRevisionOfRecord,14,Is Revision of Record,10,레코드 리비전 여부
673186216,CIOPlugInParameters_ParameterValue,14,Parameter Value,10,매개변수 값
673186222,CIOStoredProcParam_DataType,14,Data Type,10,데이터 유형
673186228,CIOLogAttributeDetail_AttributeValue,14,Attribute Value,10,속성 값
673186229,CIOLogInquiryDetail_Category,14,Category,10,카테고리
673186237,CIOAttributeChanges_Name,14,Attribute Name,10,속성 이름
673186239,CIODetailSectionChanges_Name,14,Named Subentity Name,10,이름 지정된 하위 엔티티 이름
673186241,CIOPhoneNumberChanges_PhoneNumber,14,Phone Number,10,전화번호
673186243,CIOStoredProcParamChanges_Name,14,Parameter Name,10,매개변수 이름
673186244,Service_CIOMessage,14,CIO Message,10,CIO 메시지
673186248,CIOMessageType_ProcessLocal,14,Process Local,10,프로세스 로컬
673186251,CIODispatchRule_DispatchInBulk,14,Dispatch In Bulk,10,대량 디스패치
673186259,CIODatabaseAdapter_InboundMsgRcvdMaxRetries,14,Inbound Msg Rcvd Max Retries,10,인바운드 메시지 수신 최대 재시도 수
673186263,CIOOutboundDefinition_Expression,14,Channel Adapter Expression,10,채널 어댑터 표현식
673186275,CIOTestObject_Name,14,CIO Test Object Name,10,CIO 테스트 개체 이름
673186278,CIOTestObject_Validation,14,Validation,10,검증
673186280,CIOTestObject_NextValue,14,NextValue,10,NextValue
673186281,CIOTestService_Validation1,14,Execution,10,실행
673186282,CIOBufferKindEnum_AsyncPersist,14,Asynchronous Persist,10,비동기식 지속
673186283,CIOElementNameInvalid,22,An Element Name must not contain a space or reserved XML character.,10,요소 이름에는 공백이나 예약된 XML 문자가 포함되지 않아야 합니다.
673186284,cioExpressionUnresolvable,22,"The Expression '#ErrorMsg.Name' cannot be resolved, look for syntax errors or possible Null Object references",10,'#ErrorMsg.Name' 표현식을 해결할 수 없습니다. 구문 오류 또는 가능한 Null 개체 참조를 찾으십시오.
673186285,CIOFileAdapterInboundError,22,#ErrorMsg.Name is active and using this Inbound URI.  Change the Inbound URI or set #ErrorMsg.Name to Inactive.,10,#ErrorMsg.Name이(가) 활성이며 이 인바운드 URI를 사용 중입니다. 인바운드 URI를 변경하거나 #ErrorMsg.Name을(를) 비활성으로 설정하십시오.
673186286,CIOGroupNameEquals,22,"Message type group names must use the ""Equals"" function and the name must be a literal.",10,"메시지 유형 그룹 이름에 ""Equals"" 함수를 사용해야 하며 이름은 리터럴이어야 합니다."
673186287,CIOGroupNameLiteral,22,"Message type group names must be a literal and cannot contain "":""",10,"메시지 유형 그룹 이름은 리터럴이어야 하며 "":""을 포함할 수 없습니다."
673186288,CIOGroupNamePromotion,22,Message type group names must be promoted attributes.,10,메시지 유형 그룹 이름은 승격된 속성이어야 합니다.
673186289,CIOMapFunctionNameHasNumber,22,Function names may only contain letters.  Function #ErrorMsg.Name must be renamed.,10,함수 이름에는 문자만 포함할 수 있습니다. #ErrorMsg.Name 함수의 이름은 변경해야 합니다.
673186290,CIOMessageTypeFunctionNotFound,22,The Message Type Extraction Function is not found in the Message Type Functions list.,10,메시지 유형 추출 함수를 메시지 유형 함수 목록에서 찾을 수 없습니다.
673186291,CIOMessageTypeInUse,22,Message Type is in use in the following Message Channels: #ErrorMsg.Name.  Update the Channels before deleting the Type.,10,메시지 유형은 #ErrorMsg.Name 메시지 채널에서 사용 중입니다. 유형을 삭제하기 전에 채널을 업데이트하십시오.
673186292,CIOMsgTypePredecessor,22,#ErrorMsg.Name is used as a Predecessor but is not a valid Message Type.,10,#ErrorMsg.Name은(는) 선행 작업으로 사용되지만 올바른 메시지 유형이 아닙니다.
673186293,CIOPredecessorTypeRequiresCache,22,Message Type '#ErrorMsg.Name' must have Requires Cache checked to be used as a predecessor.,10,메시지 유형 '#ErrorMsg.Name'에는 캐시 필요가 선행 작업으로 사용되도록 선택되어 있어야 합니다.
673186294,CIOResponseHandlerProc,22,#ErrorMsg.Name,10,#ErrorMsg.Name
