LabelID,Name,CategoryID,LabelValue,WorkspaceCode,NewValue
13500878,TaskMissingWorkstationForStart,10,A Workstation must be identified for a Start Process Task.,csi,Uma Estação de Trabalho deve ser identificada para uma Tarefa de Processo Inicial.
13500879,TaskInvalidWorkstationForStart,10,The Workstation must have a Clearance Level in order to be used in a Start Process Task.,csi,A Estação de Trabalho deve ter um Nível de Espaço Livre para ser usada em uma Tarefa do Processo Inicial.
13500880,InvalidBooleanValue,10,"#ErrorMsg.Name does not have a valid Boolean value.  Boolean values must be ""true"", ""false"", ""1"", or ""0"".",csi,"#ErrorMsg.Name não tem um valor booleano válido. Os valores booleanos devem ser ""verdadeiro"", ""falso"", ""1"", ou ""0""."
13500881,ChangeAllQtyNotAllowedForPositiveChange,10,RecordAllQty not allowed for #ErrorMsg.CDOTypeName since it is positive qty change,csi,RecordAllQty não permitido para #ErrorMsg.CDOTypeName uma vez que é alteração de quant positiva
13500882,ChangeAllQtyNotAllowedForMultiple,10,RecordAllQty is not allowed for '#ErrorMsg.CDOTypeName' since the Container '#ErrorMsg.ContainerName' has multiple change qty details,csi,RecordAllQty não é permitido para '#ErrorMsg.CDOTypeName' uma vez que o Contêiner '#ErrorMsg.ContainerName' tem múltiplos detalhes de quant de alteração
13500883,ESigMissingTransaction,10,"Field ""#ErrorMsg.Name"" Requires Input",csi,"Campo ""#ErrorMsg.Name"" necessita uma entrada"
13500884,ContainerStatusDeleted,10,"Container ""#ErrorMsg.Name"" has been deleted.",csi,"Contêiner ""#ErrorMsg.Name"" foi excluído."
13500885,FieldInputRequired,10,"Field ""#ErrorMsg.Name"" requires input.",csi,"Campo ""#ErrorMsg.Name"" necessita uma entrada."
13500886,LabelPrintMissingLabelCount,10,"Field ""#ErrorMsg.Name"" requires input.",csi,"Campo ""#ErrorMsg.Name"" necessita uma entrada."
13500887,LabelPrintMissingLabelSummaries,10,"Field ""Label Summaries"" requires input",csi,"Campo ""Resumos de Etiqueta"" necessita uma entrada"
13500888,PrintLabelTxn_File_In_Error,10,"Error reading label template ""#ErrorMsg.Name2"" to process ""#ErrorMsg.ContainerName"". The transaction executed was ""#ErrorMsg.FunctionName.#ErrorMsg.Name"" (HistoryMainlineId=#ErrorMsg.ParameterName). System returned error: ""#ErrorMsg.SystemMsg"".",csi,"Erro ao ler o modelo de etiqueta ""#ErrorMsg.Name2"" para processar ""#ErrorMsg.ContainerName"". A transação executada era ""#ErrorMsg.FunctionName.#ErrorMsg.Name"" (HistoryMainlineId=#ErrorMsg.ParameterName). Erro retornado pelo sistema: ""#ErrorMsg.SystemMsg""."
13500889,PrintLabelTxn_File_Out_Error,10,"Error serializing label for ""#ErrorMsg.ContainerName"" using #ErrorMsg.Name2"". The transaction executed was ""#ErrorMsg.FunctionName.#ErrorMsg.Name"" (HistoryMainlineId=#ErrorMsg.ParameterName). System returned error: ""#ErrorMsg.SystemMsg"".",csi,"Erro ao serializar etiqueta para ""#ErrorMsg.ContainerName"" usando #ErrorMsg.Name2"". A transação executada era ""#ErrorMsg.FunctionName.#ErrorMsg.Name"" (HistoryMainlineId=#ErrorMsg.ParameterName). Erro retornado pelo sistema: ""#ErrorMsg.SystemMsg""."
13500890,PrintLabelTxn_PrinterError,10,"Error printing label(s) for ""#ErrorMsg.ContainerName"" using Queue ""#ErrorMsg.Field1Name"".  Error happened during ""#ErrorMsg.FunctionName.#ErrorMsg.Name""  (HistoryMainlineId='#ErrorMsg.ParameterName').  System returned the error: ""#ErrorMsg.SystemMsg""",csi,"Erro ao imprimir etiqueta(s) para ""#ErrorMsg.ContainerName"" usando Fila ""#ErrorMsg.Field1Name"".  Erro ocorrido durante ""#ErrorMsg.FunctionName.#ErrorMsg.Name""  (HistoryMainlineId='#ErrorMsg.ParameterName').  O sistema retornou o erro: ""#ErrorMsg.SystemMsg"""
13500891,PrintLabelTxn_TagNameTagValueException,10,"Error processing label for ""#ErrorMsg.Name"" using ""#ErrorMsg.Name2"". The 
transaction executed was ""#ErrorMsg.FunctionName"" (HistoryMainlineId=#ErrorMsg.ParameterName).  An expected TagName was not found in the template file.",csi,"Erro ao processar etiqueta para ""#ErrorMsg.Name"" usando ""#ErrorMsg.Name2"". A 
transação executada era ""#ErrorMsg.FunctionName"" (HistoryMainlineId=#ErrorMsg.ParameterName).  Um NomedaMarca esperado não foi encontrado no arquivo de modelo."
13500892,ParameterRequiresInput,10,"The parameter ""#ErrorMsg.FunctionName.#ErrorMsg.Name"" requires input.",csi,"O parâmetro ""#ErrorMsg.FunctionName.#ErrorMsg.Name"" necessita uma entrada."
13500893,MismatchFunctionParameters,10,"The parameters ""#ErrorMsg.Parameter1Name"" (#ErrorMsg.Parameter1Value entries) and 
""#ErrorMsg.Parameter2Name"" (#ErrorMsg.Parameter2Value entries) passed to function ""#ErrorMsg.FunctionName"" are invalid.  Both parameters need the same number of entries.",csi,"Os parâmetros ""#ErrorMsg.Parameter1Name"" (entradas de #ErrorMsg.Parameter1Value) e 
""#ErrorMsg.Parameter2Name"" (entradas de #ErrorMsg.Parameter2Value) passados para a função ""#ErrorMsg.FunctionName"" são inválidos. Ambos os parâmetros necessitam o mesmo número de entradas."
13500894,InvalidMessageType,10,The value  '#ErrorMsg.Parameter1Value'  passed in the parameter '#ErrorMsg.Parameter1Name' is not a valid value.,csi,O valor  '#ErrorMsg.Parameter1Value'  passados no parâmetro '#ErrorMsg.Parameter1Name' não é um valor válido.
13500895,PrintLabelTxn_InvalidTemplateFile,10,"There is a problem processing the contents of the template file ""#ErrorMsg.Name2"".  It occured trying to print label ""#ErrorMsg.ContainerName"" when calling ""#ErrorMsg.FunctionName.#ErrorMsg.Name""  (HistoryMainlineId='#ErrorMsg.ParameterName').",csi,"Há um problema ao processar o conteúdo do arquivo de modelo ""#ErrorMsg.Name2"".  Ocorreu ao tentar imprimir a etiqueta  ""#ErrorMsg.ContainerName"" ao chamar ""#ErrorMsg.FunctionName.#ErrorMsg.Name""  (HistoryMainlineId='#ErrorMsg.ParameterName')."
13500896,InvalidDateRange,10,Field '#ErrorMsg.Parameter1Name' with value '#ErrorMsg.Parameter1Value' must be greater than field '#ErrorMsg.Parameter2Name' with value '#ErrorMsg.Parameter2Value',csi,Campo '#ErrorMsg.Parameter1Name' com valor '#ErrorMsg.Parameter1Value' deve ser maior que o campo '#ErrorMsg.Parameter2Name' com valor '#ErrorMsg.Parameter2Value'
13500897,RecurringDateRequirement_InvalidFieldInput,10,Field name '#ErrorMsg.Field1Name' has an invalid value for a Recurring Date Pattern of type '#ErrorMsg.Type'.,csi,Nome do campo '#ErrorMsg.Field1Name' tem um valor inválido para um Padrão de Data Recorrente do tipo '#ErrorMsg.Type'.
13500898,RecurringDateRequirement_InvalidRecurringDatePattern,10,"The Recurring Date Pattern ""#ErrorMsg.Name"" could not be configured for Maintenance Management.",csi,"O Padrão de Data Recorrente ""#ErrorMsg.Name"" não pôde ser configurado para o Gerenciamento de Manutenção."
13500899,FieldValidation_OneFieldRequiresInput,10,"Either field ""#ErrorMsg.Field1Name"" or ""#ErrorMsg.Field2Name' requires input.",csi,"O campo ""#ErrorMsg.Field1Name"" ou o ""#ErrorMsg.Field2Name' necessita entrada."
13500900,AssignedMaintReqAlreadyExists,10,'#ErrorMsg.Name2' is only allowed to have one Maintenance Requirement.  Adding a second Maintenance Requirement is not allowed.,csi,'#ErrorMsg.Name2' só é permitido ter um Requisito de Manutenção. Adicionar um segundo Requisito de Manutenção não é permitido.
13500901,SetThruputStatus_UOMDoesNotMatch,10,#ErrorMsg.Type '#ErrorMsg.Name' does not match #ErrorMsg.Type '#ErrorMsg.Name2' in requirement '#ErrorMsg.Value',csi,#ErrorMsg.Type '#ErrorMsg.Name' não corresponde com #ErrorMsg.Type '#ErrorMsg.Name2' no requisito '#ErrorMsg.Value'
13500902,ResourceMaintReqMaint_DuplicateMaintenanceReq,10,Resource '#ErrorMsg.Name' already has been assigned Maintenance Requirement '#ErrorMsg.Name2'.,csi,Recurso '#ErrorMsg.Name' já foi atribuído o Requisito de Manutenção '#ErrorMsg.Name2'.
13500904,ResourceMaintReqMaint_UOMDoesNotMatch,10,#ErrorMsg.Type '#ErrorMsg.Name' in Maintenance Requirement '#ErrorMsg.Expression' does not match #ErrorMsg.Type '#ErrorMsg.Name2' in the resource '#ErrorMsg.Value' production status.,csi,#ErrorMsg.Type '#ErrorMsg.Name' em Requisito de Manutenção '#ErrorMsg.Expression' não corresponde com #ErrorMsg.Type '#ErrorMsg.Name2' no recurso de status de produção '#ErrorMsg.Value'.
13500905,MaintenanceReqMissingUnitOfMeasure,10,<Maintenance Requirement is missing the unit of measure>,csi,<Requisito de Manutenção está ausente na unidade de medida>
13500906,ResourceMaintReq_MaintenanceReqMissingUnitOfMeasure,10,<Maintenance Requirement is missing the unit of measure>,csi,<Requisito de Manutenção está ausente na unidade de medida>
13500907,InvalidMaintenanceStatus,10,"The MaintenanceStatus is assigned to Resource ""#ErrorMsg.Name"".",csi,"O Status de Manutenção está atribuído ao Recurso ""#ErrorMsg.Name""."
13500908,MaintenanceReqNotDue,10,Maintenance Requirement '#ErrorMsg.Name' is not due for Maintenance.,csi,Requisito de Manutenção '#ErrorMsg.Name' Não tem data para manutenção.
13500909,AssignedMaintReqMaint_UOMDoesNotMatch,10,#ErrorMsg.Type '#ErrorMsg.Name' in Maintenance Requirement '#ErrorMsg.Expression' does not match #ErrorMsg.Type '#ErrorMsg.Name2' in the resource '#ErrorMsg.Value' production status.,csi,#ErrorMsg.Type '#ErrorMsg.Name' em Requisito de Manutenção '#ErrorMsg.Expression' não corresponde com #ErrorMsg.Type '#ErrorMsg.Name2' no recurso de status de produção '#ErrorMsg.Value'.
13500910,MaintClassMaintReqMaint_ResourceAlreadyAssignedMaintenanceReq,10,"The resource(s) ""#ErrorMsg.Value"" already have been assigned Maintenance Requirement ""#ErrorMsg.Name"".",csi,"O(s) recurso(s) ""#ErrorMsg.Value""  já foi/foram atribuído(s) Requisitos de Manutenção #ErrorMsg.Name""."
13500911,CurrentDateGreaterThanNextDueDate,10,The current date is greater than the next due date,csi,A data atual é posterior à seguinte data de conclusão
13500912,MaintenanceRequirementPastDue,10,Maintenance is past due for #ErrorMsg.Name against requirement #ErrorMsg.Name2,csi,Manutenção está em atraso para #ErrorMsg.Name em relação ao requisito #ErrorMsg.Name2
13500913,CurrentThruputQtyGreaterThanReqQty,10,The current thruput quantity is greater than the requirement's Qty plus the tolerance,csi,A quantidade da taxa de transferência atual é maior que a Quant do requisito mais a tolerância
13500914,Shopfloor_UOMDoesNotMatch,10,#ErrorMsg.Type '#ErrorMsg.Name' does not match #ErrorMsg.Type '#ErrorMsg.Name2' in the resource '#ErrorMsg.Value' production status.,csi,#ErrorMsg.Type '#ErrorMsg.Name' não corresponde #ErrorMsg.Type '#ErrorMsg.Name2' no recurso de status de produção '#ErrorMsg.Value'.
13500915,InvalidDate,10,An invalid date either before 1/1/1970 or after 12/31/3000 has been processed by '#ErrorMsg.FunctionName.#ErrorMsg.Name'.,csi,Uma data inválida antes de 1/1/1970 ou após 12/31/3000 foi processada por '#ErrorMsg.FunctionName.#ErrorMsg.Name'.
13500916,InvalidDayOfMonth,10,"Parameter ""#ErrorMsg.Parameter1Name"" value #ErrorMsg.Parameter1Value passed into ""#ErrorMsg.FunctionName"" is invalid.  ""#ErrorMsg.Parameter1Name"" must be an integer between 1 and ('#ErrorMsg.Parameter2Value').",csi,"Parâmetro ""#ErrorMsg.Parameter1Name"" valor #ErrorMsg.Parameter1Value passado para ""#ErrorMsg.FunctionName"" é inválido.  ""#ErrorMsg.Parameter1Name"" deve ser um inteiro entre 1 e ('#ErrorMsg.Parameter2Value')."
13500917,InvalidDayOfWeek,10,"Parameter ""#ErrorMsg.Parameter1Name"" value #ErrorMsg.Parameter1Value passed into ""#ErrorMsg.FunctionName"" is invalid.  ""#ErrorMsg.Parameter1Name"" must be an integer between Sunday ('#ErrorMsg.Parameter2Name') and Saturday ('#ErrorMsg.Parameter2Value').",csi,"Parâmetro ""#ErrorMsg.Parameter1Name"" valor #ErrorMsg.Parameter1Value passado para ""#ErrorMsg.FunctionName"" é inválido.  ""#ErrorMsg.Parameter1Name"" deve ser um inteiro entre Segunda-feira ('#ErrorMsg.Parameter2Name') e Sábado ('#ErrorMsg.Parameter2Value')."
13500918,InvalidMonthOfYear,10,"Parameter ""#ErrorMsg.Parameter1Name"" value '#ErrorMsg.Parameter1Value' passed into ""#ErrorMsg.FunctionName"" is invalid. ""#ErrorMsg.Parameter1Name"" must be a number between 1 and '#ErrorMsg.Parameter2Value'.",csi,"Parâmetro ""#ErrorMsg.Parameter1Name"" valor '#ErrorMsg.Parameter1Value' passado para ""#ErrorMsg.FunctionName"" é inválido. ""#ErrorMsg.Parameter1Name"" deve ser um número entre 1 e '#ErrorMsg.Parameter2Value'."
13500919,InvalidOccurrences,10,"The parameter ""#ErrorMsg.Parameter1Name"" with value #ErrorMsg.Parameter1Value passed into function ""#ErrorMsg.FunctionName"" has an invalid value.  ""#ErrorMsg.Parameter1Name"" must be a positive integer number.",csi,"O parâmetro ""#ErrorMsg.Parameter1Name"" com o valor #ErrorMsg.Parameter1Value passado para a função ""#ErrorMsg.FunctionName"" tem um valor inválido.  ""#ErrorMsg.Parameter1Name"" deve ser um número inteiro positivo."
13500920,InvalidRecurringDateFrequency,10,"The parameter ""#ErrorMsg.Parameter1Name"" with value #ErrorMsg.Parameter1Value passed into function ""#ErrorMsg.FunctionName"" has an invalid value.  ""#ErrorMsg.Parameter1Name"" must be a positive integer number.",csi,"O parâmetro ""#ErrorMsg.Parameter1Name"" com o valor #ErrorMsg.Parameter1Value passado para a função ""#ErrorMsg.FunctionName"" tem um valor inválido.  ""#ErrorMsg.Parameter1Name"" deve ser um número inteiro positivo."
13500921,InvalidRecurringPattern,10,"Parameter ""#ErrorMsg.Parameter1Name"" value #ErrorMsg.Parameter1Value passed into ""#ErrorMsg.FunctionName"" is invalid.",csi,"Parâmetro ""#ErrorMsg.Parameter1Name"" valor #ErrorMsg.Parameter1Value passado para ""#ErrorMsg.FunctionName"" é inválido."
13500922,MemoryAllocation,10,Failed to allocate needed memory to complete the requested operation while executing '#ErrorMsg.FunctionName.#ErrorMsg.Name'.  The operation system returned the following error message: '#ErrorMsg.SystemMsg'.,csi,Falha ao alocar a memória necessária para concluir a operação solicitada ao executar '#ErrorMsg.FunctionName.#ErrorMsg.Name'.  O sistema operacional devolveu a seguinte mensagem de erro: '#ErrorMsg.SystemMsg'.
13500923,FieldValidation_MissingQty2,10,#ErrorMsg.Field1Name and #ErrorMsg.Field2Name are not valid without a #ErrorMsg.Name.,csi,#ErrorMsg.Field1Name e #ErrorMsg.Field2Name não são válidos sem um #ErrorMsg.Name.
13500924,LabelPrintNoPrinterDefinition,10,No #Label::CSICDOName_PrinterLabelDefinition is set up for #ErrorMsg.Name,csi,Nenhuma #Label::CSICDOName_PrinterLabelDefinition está configurada para #ErrorMsg.Name
13500925,ExportFileCannotBeGenerated,10,"Export file for '#ErrorMsg.Name' cannot be generated since it was cancelled, failed or deleted.",csi,"Arquivo de exportação para '#ErrorMsg.Name' não pode ser gerado uma vez que ele foi cancelado, falhou ou foi excluído."
13500926,ExportFileNotGenerated,10,Export File for '#ErrorMsg.Name' is not generated.,csi,Arquivo de exportação para '#ErrorMsg.Name' não é gerado.
13500928,ObjectCannotBeResolved,10,"#ErrorMsg.CDOTypeName ""#ErrorMsg.ObjectName"" not found",csi,"#ErrorMsg.CDOTypeName ""#ErrorMsg.ObjectName"" não encontrado"
13500929,ExportImport_ObjectTypeRequiredInput,10,Object type is required input when object instance id is not set on ExportImportItem,csi,O tipo de objeto é de entrada necessária quando a id da instância do objeto não está definida no ExportImportItem
13500930,ImportSetNotUploaded,10,Request for Import '#ErrorMsg.Name' cannot be posted since Import Set was not uploaded.,csi,Solicitação para Importar '#ErrorMsg.Name' não pode ser postada uma vez que o Conjunto de Importações não foi carregado.
13500931,csiXMLAppServerLoginFailedUserDoesNotExist,10,Login Failed - User does not exist in InSite.,csi,Falha de Logon -  O usuário não existe no InSite.
13500932,csiXMLAppServerLoginFailedUserDisabled,10,You are not authorized to log on.,csi,Você não está autorizado a fazer logon.
13500933,ContainerHasOpenNCRs,10,Container #ErrorMsg.Name has open NCRs #ErrorMsg.Name2,csi,Contêiner #ErrorMsg.Name tem NCRs abertas #ErrorMsg.Name2
13500934,DataPointInvalidRowColumnPosition,10,Input fields Row Position and Column Position for data point input must have a value greater than 0.,csi,Os campos de entrada Posição da Linha e Posição da Coluna para a entrada de ponto de dados devem ter um valor maior que 0.
13500935,DataPointDuplicateRowColumnPosition,10,Duplicate row and column positions found in DataPoint details.  Please review the RowPosition and ColumnPosition in the DataPoints grid for duplicates.,csi,Posições de linha e coluna duplicadas encontradas nos detalhes do Ponto de Dados. Revise a Posição de Linha e a Posição de Coluna na grade Pontos de Dados se há duplicatas.
13500936,PrereqTaskList_MinIterationsNotMet,10,"Task #ErrorMsg.Name in TaskList #ErrorMsg.Name2 is incomplete. This task requires 
a minimum number of iterations to equal #ErrorMsg.Parameter1Value but currently has #ErrorMsg.Parameter2Value.  Please complete the minimum iterations for this task.",csi,"Tarefa #ErrorMsg.Name na Lista de Tarefas #ErrorMsg.Name2 está incompleta. Esta tarefa necessita 
um número mínimo de iterações para igualar #ErrorMsg.Parameter1Value mas atualmente tem #ErrorMsg.Parameter2Value. Complete as iterações mínimas para esta tarefa."
13500937,MaxIterationInputError,10,"Field ""MaxIterations"" must either have a value greater than 0, or empty.",csi,"Campo ""MaxIterations"" deve ter um valor maior que 0 ou vazio."
13500938,MinIterationInputError,10,"Field ""MinIteration"" must be greater than or equal to 0 and must be less than or equal to field ""MaxIterations"".",csi,"Campo ""MinIteration"" deve ser maior ou igual a 0 e deve ser menor ou igual ao campo ""MaxIterations""."
13500939,PrereqTaskList_MinIterationsNotCompleted,10,"Task #ErrorMsg.Name is incomplete. This task requires 
a minimum number of iterations to equal #ErrorMsg.Parameter1Value but currently has #ErrorMsg.Parameter2Value.  Please complete the minimum iterations for this task.",csi,"Tarefa #ErrorMsg.Name está incompleta. Esta tarefa necessita 
um número mínimo de iterações para igualar #ErrorMsg.Parameter1Value mas atualmente tem #ErrorMsg.Parameter2Value. Complete as iterações mínimas para esta tarefa."
13500940,ContainerHasNoMfgOrder,10,Resource requires MfgOrder Clearance.  Container '#ErrorMsg.Name' does not have a MfgOrder assigned.,csi,Recurso necessita Espaço Livre de Ordem de Manuf.  Contêiner '#ErrorMsg.Name' não tem uma Ordem de Manuf atribuída.
13500941,MfgOrderMismatch,10,Resource requires MfgOrder Clearance.  The containers manufacturing order '#ErrorMsg.Name' does not match the manufacturing order '#ErrorMsg.Name2' associated with the Resource.,csi,Recurso necessita Espaço Livre de Ordem de Manuf.  A ordem de manufatura dos contêineres '#ErrorMsg.Name' não corresponde à ordem de manufatura '#ErrorMsg.Name2' associada ao Recurso.
13500943,ResourceNotAvailable,10,Resource '#ErrorMsg.Name' is not available.  Please verify the status of this resource using ResourceSetup.,csi,Recurso '#ErrorMsg.Name' não está disponível.  Verifique o status deste recurso usando Configuração do Recurso.
13500945,MissingDataPointQueryParam,10,Data Point Query Parameter #ErrorMsg.Name is required.,csi,Parâmetro de Consulta do Ponto de Dados #ErrorMsg.Name é necessário.
13500946,Disassocate_ChildMfgOrderMisMatch,10,The results of the Disassociate will result in multiple MfgOrders assigned to a Resource (#ErrorMsg.Name) that requires MfgOrder Clearance.  These containers (#ErrorMsg.Parameter1Value) do not have MfgOrder #ErrorMsg.Name2.,csi,Os resultados de Desassociar resultará em múltiplas Ordens de Manuf atribuídas a um Recurso (#ErrorMsg.Name) que necessita Espaço Livre de  Ordem de Manuf. Estes contêineres (#ErrorMsg.Parameter1Value) não têm Ordem de Manuf # ErrorMsg.Name2.
13500947,ImportContentsNotFound,10,ImportContents record not found.,csi,Registro de ImportContents não encontrado.
13500948,ContainerExpired,10,Container #ErrorMsg.Name is past its expiration date.,csi,Contêiner #ErrorMsg.Name é posterior a sua data de validade.
13500949,ContainerWorkcellRequiresContainerClearance,10,Container '#ErrorMsg.Name' requires container clearance at resource '#ErrorMsg.Name2'.,csi,Contêiner '#ErrorMsg.Name' necessita espaço livre de contêiner no recurso '#ErrorMsg.Name2'.
13500950,WorkstationsRequireContainerClearance,10,"The ""ClearanceWorkstations"" ( #ErrorMsg.Name2 ) assigned to the container '#ErrorMsg.Name' require container clearance.",csi,"As ""ClearanceWorkstations"" ( #ErrorMsg.Name2 ) atribuídas ao contêiner '#ErrorMsg.Name' necessitam espaço livre de contêiner."
13500951,SQLErrorEx,10,SQL Error-  #ErrorMsg.DBErrorString,csi,Erro de SQL-  #ErrorMsg.DBErrorString
13500952,ChildContainerHasDiffFactory,10,Child Container #ErrorMsg.Name has different Factory,csi,Contêiner Filho #ErrorMsg.Name tem Fábrica diferente
13500953,SplitdetailsQtyNegative,10,The quantity (#ErrorMsg.Name) entered is not valid.  Negative values are not allowed.,csi,A quantidade (#ErrorMsg.Name) inserida não é válida. Valores negativos não são permitidos.
13500954,FieldNameNotMaintObject,10,The Name field must represent a valid Maintenance service,csi,O campo Nome deve representar um serviço de Manutenção válido
13500955,TxnIDNotRevisionedObjMaint,10,Entering a Freeze Requirement is only valid for Revisioned Object Services,csi,Inserir um Requisito de Congelar só é válida para os Serviços de Objetos Revisados
13500956,ComponentNotIssued,10,The component was never issued.,csi,O componente nunca foi emitido.
13500957,ContainerMaterialConsumptionCheckFailed,10,The Material Consumption Check has failed for the Container. Review components issued to the Container.,csi,A verificação de Consumo de Material falhou para o Contêiner. Revise os componentes emitidos para o Contêiner.
13500958,InvalidESigTxn,10,Invalid Transaction #ErrorMsg.Name in the Electronic Signature Txn Map.,csi,Transação inválida #ErrorMsg.Name no Mapa de Transações de Assinatura Eletrônica.
13500959,ModelingESigReq_NoAssignmentsModified,10,No assignments modified.,csi,Nenhuma atribuição modificada.
13500960,InvalidLabelTxn,10,Invalid Transaction #ErrorMsg.Name in the Label Txn Map.,csi,Transação Inválida #ErrorMsg.Name no Mapa de Transações de Etiqueta.
13500961,DuplicateTxnIDinESigList,10,The Electronic Signature Txn Map cannot contain multiple entries for the same Transaction,csi,O Mapa de Transações de Assinatura Eletrônica não pode conter várias entradas para a mesma transação
13500962,ResourceIsAlreadyAssignedToReq,10,Resource '#ErrorMsg.Name' couldn't be added to the Maintenance Class '#ErrorMsg.Name2' because both have the Maintenance Requirement '#ErrorMsg.ObjectName' assigned.,csi,"Recurso '#ErrorMsg.Name' não pode ser adicionado à Classe de Manutenção '#ErrorMsg.Name2 "", porque ambos têm o Requisito de Manutenção' #ErrorMsg.ObjectName 'atribuído."
13500963,ImportSetMetadataMismatch,10,There is a mismatch between the source (ImportSet) and target metadata.,csi,Há uma incompatibilidade entre a origem (ImportSet) e os metadados de destino.
13500964,AssignedMaintReqHasDifferentUOM,10,Maintenance Requirement '#ErrorMsg.Name' assigned to the MaintenanceClass '#ErrorMsg.Name2' has a different UOM,csi,Requisito de Manutenção '#ErrorMsg.Name' atribuído ao MaintenanceClass '# ErrorMsg.Name2' tem um UM diferente
13500965,SpecOverridesHasDuplicates,10,Multiple entries in the Spec Overrides have the same Spec identified.,csi,Múltiplas entradas nas substituições de Espec têm o mesma Espec identificada.
13500966,QtyShouldBeGreaterThanZero,10,Qty should be greater than zero,csi,Quant deve ser maior que zero
13500967,RemoveQtyShouldNotBeNull,10,Remove qty should not be null,csi,Remover quant não deve ser nulo
13500968,ExportInfo_InvalidNamedObject,10,Invalid named data maintenace object name '#ErrorMsg.Name'.,csi,Nome do objeto de manutenção de dados nomeado inválido '#ErrorMsg.Name'.
13500969,ExportInfo_InvalidRevisionedObject,10,Invalid RDO maintenace object name '#ErrorMsg.Name' revision (#ErrorMsg.Expression2).,csi,Nome do objeto de manutenção RDO inválido '#ErrorMsg.Name' revisão (#ErrorMsg.Expression2).
13500970,ExprSyntax_ExpectedCatchAfterTry,10,"Syntax error in Script Handler '#ErrorMsg.Expression': Expected ""catch"" after the try block at line #ErrorMsg.LineNumber but found an unexpected token '#ErrorMsg.Expression2'",csi,"Erro de sintaxe no Identificador de Script '#ErrorMsg.Expression': esperado ""catch"" após tentar bloco na linha #ErrorMsg.LineNumber, mas encontrou um token inesperado '#ErrorMsg.Expression2'"
13500971,ExprSyntax_ExpectedComma,10,"Syntax error in Script Handler '#ErrorMsg.Expression': Expected ',' in function call '#ErrorMsg.Name' statement parameters at line #ErrorMsg.LineNumber but found an unexpected token '#ErrorMsg.Expression2'",csi,"Erro de sintaxe no Identificador de Script '#ErrorMsg.Expression': Esperado',' na chamada de função de parâmetros de instrução '#ErrorMsg.Name' na linha #ErrorMsg.LineNumber, mas encontrou um token inesperado '#ErrorMsg.Expression2'"
13500972,ExprSyntax_ExpectedEQInAssignmentStmt,10,"Syntax error in Script Handler '#ErrorMsg.Expression': Expected ""="" operator in assignment statement at line #ErrorMsg.LineNumber but found an unexpected token '#ErrorMsg.Expression2'",csi,"Erro de sintaxe no Identificador de Script '#ErrorMsg.Expression': Esperado ""="" operador na instrução de atribuição na linha#ErrorMsg.LineNumber, mas encontrou um token inesperado '#ErrorMsg.Expression2'"
13500973,ExprSyntax_ExpectedLBraceForCmpdStmt,10,"Syntax error in Script Handler '#ErrorMsg.Expression': Expected ""{"" at the beginning of a compound statement at line #ErrorMsg.LineNumber but found an unexpected token '#ErrorMsg.Expression2'",csi,"Erro de sintaxe no Identificador de Script '#ErrorMsg.Expression': Esperado ""{"" no início de uma instrução composta na linha #ErrorMsg.LineNumber, mas encontrou um token inesperado '#ErrorMsg.Expression2'"
13500974,ExprSyntax_ExpectedLValInAssgnStatement,10,Syntax error in Script Handler '#ErrorMsg.Expression': Syntax error '#ErrorMsg.SystemMsg' in LOperand for an assignment statement at line #ErrorMsg.LineNumber,csi,Erro de sintaxe no Identificador de Script '#ErrorMsg.Expression': Erro de sintaxe '#ErrorMsg.SystemMsg' no LOperando para uma instrução de atribuição na linha #ErrorMsg.LineNumber
13500975,ExprSyntax_ExpectedParamForFunction,10,Syntax error in Script Handler '#ErrorMsg.Expression': Expected parameters for function call '#ErrorMsg.Name' statement at line #ErrorMsg.LineNumber but found an unexpected token '#ErrorMsg.Expression2',csi,"Erro de sintaxe no Identificador de Script '#ErrorMsg.Expression': Parâmetros esperados para a chamada de função da instrução '#ErrorMsg.Name' na linha #ErrorMsg.LineNumber, mas encontrou um token inesperado '#ErrorMsg.Expression2'"
13500976,ExprSyntax_ExpectedRBraceForCmpdStmt,10,"Syntax error in Script Handler '#ErrorMsg.Expression': Expected ""}"" at the end of a compound statement at line #ErrorMsg.LineNumber but found an unexpected token '#ErrorMsg.Expression2'",csi,"Erro de sintaxe no Identificador de Script '#ErrorMsg.Expression': Esperado ""}"" no final de uma instrução composta na linha #ErrorMsg.LineNumber, mas encontrou um token inesperado '#ErrorMsg.Expression2'"
13500977,ExprSyntax_ExpectedRParAfterFuncCall,10,"Syntax error in Script Handler '#ErrorMsg.Expression': Expected "")"" after parameters in function call '#ErrorMsg.Name' at line #ErrorMsg.LineNumber but found an unexpected token '#ErrorMsg.Expression2'",csi,"Erro de sintaxe no Identificador de Script '#ErrorMsg.Expression': Esperado "")"" após parâmetros na chamada de função '#ErrorMsg.Name' na linha #ErrorMsg.LineNumber,  mas encontrou um token inesperado '#ErrorMsg.Expression2'"
