LabelID,Name,CategoryID,LabelValue,WorkspaceCode,NewValue
16777546,GetAttachedDocuments_DocumentsProxy,2,Documents Proxy,csi,Proxy de documents
16777547,GetAttachedDocuments_EmployeeFilter,2,Employee Filter,csi,Filtre d'employé
16777548,GetAttachedDocuments_EmployeeNameProxy,2,Employee Name Proxy,csi,Proxy du nom de l'employé
16777549,GetAttachedDocuments_EmployeeProxy,2,Employee Proxy,csi,Proxy de l'employé
16777550,GetAttachedDocuments_FileNameProxy,2,File Name Proxy,csi,Proxy du nom de fichier
16777551,GetAttachedDocuments_FromTimeStamp,2,From Timestamp,csi,Horodatage de départ
16777552,GetAttachedDocuments_IncludeAttached,2,Include Attached,csi,Inclure les éléments joints
16777553,GetAttachedDocuments_IncludeDetached,2,Include Detached,csi,Inclure les éléments détachés
16777554,GetAttachedDocuments_InstanceIsROR,2,Is Instance ROR,csi,Est ROR d'instance
16777555,GetAttachedDocuments_IsAttachmentProxy,2,Is Attachment Proxy,csi,Est Proxy de pièce jointe
16777556,GetAttachedDocuments_IsDetached,2,Is Detached,csi,Est Détaché
16777557,GetAttachedDocuments_IsDetachedProxy,2,Is Detached Proxy,csi,Est Proxy détaché
16777558,GetAttachedDocuments_ObjectInstanceNameProxy,2,Object Instance Name Proxy,csi,Proxy du nom de l'instance d'objet
16777559,GetAttachedDocuments_ObjectInstanceRevisionProxy,2,Object Instance Revision Proxy,csi,Proxy de révision de l'instance d'objet
16777560,GetAttachedDocuments_ObjectTypeIdProxy,2,Object Type Id Proxy,csi,Proxy de l'ID du type d'objet
16777561,GetAttachedDocuments_ObjectTypeNameProxy,2,Object Type Name Proxy,csi,Proxy du nom du type d'objet
16777562,GetAttachedDocuments_ObjectTypeProxy,2,Object Type Proxy,csi,Proxy du type d'objet
16777563,GetAttachedDocuments_ShowOnlyROR,2,Show Only ROR,csi,Afficher uniquement le ROR
16777564,GetAttachedDocuments_ToTimestamp,2,To Timestamp,csi,Horodatage de fin
16777565,DocumentMaint_DocumentProxy,2,Document Proxy,csi,Proxy du document
16777566,DocumentMaint_DocumentRevision,2,Document Revision,csi,Révision du document
16777567,Split_Documents,2,Split_Documents,csi,Split_Documents
16777568,AttachDocument_AttachAsROR,2,Attach as Revision of Record,csi,Joindre comme révision d'enregistrement
16777569,AttachDocument_AttachedDocument,2,Attached Document,csi,Document joint
16777570,AttachDocument_AttachedFileExtension,2,Attached File Extension,csi,Extension du fichier joint
16777571,AttachDocument_AttachedFileName,2,Attached File Name,csi,Nom du fichier joint
16777572,AttachDocument_AttachmentType,2,Attachment Type,csi,Type de pièce jointe
16777573,AttachDocument_CalledExternally,2,Called Externally,csi,Appelé à l'extérieur
16777574,AttachDocument_DocTransactionDate,2,Doc Transaction Date,csi,Date de transaction du doc
16777575,AttachDocument_DocumentDescription,2,Document Description,csi,Description du document
16777576,AttachDocument_DocumentMaint,2,Document Maint,csi,Maint Document
16777577,AttachDocument_DocumentNameParts,2,Document Name Parts,csi,Parties du nom du document
16777578,AttachDocument_DocumentProxy,2,Document instances,csi,Instances du document
16777579,AttachDocument_FilePath,2,File Path,csi,Chemin d'accès au fichier
16777580,AttachDocument_NamedDataObjectMaint,2,Named Data Object Maint,csi,Maint Objet de donnée nommé
16777581,AttachDocument_ObjectTypeName,2,ObjectTypeName,csi,ObjectTypeName
16777582,AttachDocument_RevisionedObjectMaint,2,Revisioned Object Maint,csi,Maint Groupe d'objets avec révision
16777583,AttachDocument_UseROR,2,Use Revision of Record,csi,Utiliser la révision d'enregistrement
16777584,AttachedDocuments_AttachAsROR,2,Attach As ROR,csi,Joindre comme ROR
16777585,AttachedDocuments_AttachedDocumentInHistory,2,Document In History,csi,Document dans l'historique
16777586,AttachedDocuments_Document,2,Document / Revision,csi,Document / Révision
16777587,AttachedDocuments_DocumentDisplayName,2,Document Display Name,csi,Nom d'affichage du document
16777588,AttachedDocuments_DocumentInHistoryRevision,2,Document In History Revision,csi,Révision du document dans l'historique
16777589,AttachedDocuments_DocumentTypeValue,2,Document Type Value,csi,Valeur du type de document
16777590,AttachedDocuments_ObjectInstanceName,2,Object Instance Name,csi,Nom de l'instance d'objet
16777591,AttachedDocuments_ObjectInstanceRevision,2,Object Instance Revision,csi,Révision de l'instance d'objet
16777592,CurrentContainerStatus_Documents,2,CCS_Documents,csi,CCS_Documents
16777593,AttachDocumentDetails_AttachedBy,2,Attached By,csi,Joint par
16777594,StartDetails_AttachDocument,2,Attach Document,csi,Document attaché
16777595,StartDetails_AttachedFileExtension,2,AttachedFileExtension,csi,AttachedFileExtensionExtension
16777596,StartDetails_AttachmentIsROR,2,Attachment Is ROR,csi,La pièce jointe est ROR
16777597,CSICDOName_ChangeMgtSpecStep,30,Change Mgt Spec Step,csi,Etape de la spéc Gestion modif
16777598,ChangeMgtSpecStep_Name,2,Change Mgt Spec Step Name,csi,Modifier le nom de l'étape de spéc Gestion modif
16777599,CSICDOName_ChangeMgtSpecStepChanges,30,Change Mgt Spec Step Changes,csi,Modifications de l'étape de spéc Gestion modif
16777600,TargetSystem_ADDomain,2,Active Directory Domain,csi,Domaine Active Directory
16777601,CSICDOName_ChangeMgtSubWorkflowStep,30,Change Mgt Sub Workflow Step,csi,Modifier l'étape du sous-traitement Gestion modif
16777602,ChangeMgtSubWorkflowStep_Name,2,Change Mgt Sub Workflow Step Name,csi,Nom de l'étape de sous-traitement Gestion modif
16777603,CSICDOName_ChangeMtgSubWFStepChanges,30,Change Mtg Sub WF Step Changes,csi,Modifications de l'étape de sous-trait Gestion modif
16777605,ChangeMgtSpec_AssignApprovers,2,Assign Approvers,csi,Affecter les approbateurs
16777606,ChangeMgtSpec_ResetApprovers,2,Reset Approvals upon entering this Spec,csi,Réinitialiser les approbations lors de la saisie de cette spéc
16777607,UpdateChangePkg_HasApprovals,2,Has Spec Approvals,csi,Comporte des approbations de spéc
16777608,NotificationTypeEnum_ChangePkgApprovalAssignment,2,Change Mgt Approval Assignment,csi,Affectation de l'approbation de Gestion modif
16777609,CSICDOName_PLMApprovePackage,30,PLM Approve Package,csi,Package d'approbation PLM
16777610,PLMApprovePackage_ApprovalDecision,2,PLM Approval Decision,csi,Décision d'approbation du PLM
16777611,PLMApprovePackage_ApproveCode,2,PLM Approve/Reject Code,csi,Code d'approbation/de rejet du PLM
16777612,PLMApprovePackage_ApproveURL,2,PLM Approve/Reject URL,csi,URL d'approbation/de rejet du PLM
16777613,Lbl_EmailMessage_Message,72,Test Message,csi,Message de test
16777614,Lbl_EmailMessage_Subject,72,Test,csi,Test
16777615,Lbl_EmailMessage_Sender,72,test@camstar.com,csi,test@camstar.com
16777616,Action_ContentComplete,72,Content Complete,csi,Contenu terminé
16777617,Action_RouteApproval,72,Route for Approval,csi,Routage pour approbation
16777618,Action_AssignApproval,72,Approve (Camstar),csi,Approuver (Camstar)
16777619,Action_ApprovePLM,72,Approve (PLM),csi,Approuver (PLM)
16777620,RouteApprovalNoInstanceContent,10,No content has been assigned to this package. Please assign content from the Assign and Review Content page.,csi,Aucun contenu n'a été affecté à ce package. Veuillez affecter le contenu de la page Affecter et Examiner le contenu.
16777621,RouteApprovalNoApprovers,10,"There are no approvers entered for this package. Please select one or more approvers, or select a workflow without approvals from the Update Package page.",csi,Aucun approbateur n'est saisi pour ce package. Veuillez sélectionner un ou plusieurs approbateurs ou sélectionner un traitement sans approbations à partir de la page Mettre à jour le package.
16777622,RouteApprovalNoApprovalDecisionList,10,An Approval Decision List has not been assigned to this package. Please select an Approval Template from the Approvers tab on the Update Package page.,csi,Aucune liste de décisions d'approbation n'a été affectée à ce package. Veuillez sélectionner un modèle d'approbation dans l'onglet Approbateurs de la page Mettre à jour le package.
16777623,RouteApprovalNoTargetSystems,10,There must be at least one target system entered to deploy a package. Please select one or more target systems from the Update Package page.,csi,Au moins un système cible doit être saisi pour déployer un package. Veuillez sélectionner un ou plusieurs systèmes cibles à partir de la page Mettre à jour le package.
16777624,MoveNonStdChangePkg_Comments,2,Alter Package State Comment,csi,Commentaire sur l'état de transformation du package
16777625,DeployChangePkg_Comments,2,Deployment Comment,csi,Commentaire sur le déploiement
16777626,MoveStdChangePkgNoInstanceContent,10,No content has been assigned to this package. Please assign content from the Assign and Review Content page.,csi,Aucun contenu n'a été affecté à ce package. Veuillez affecter le contenu de la page Affecter et Examiner le contenu.
16777627,ApproverIsNotAssigned,10,Approver is not assigned,csi,L'approbateur n'est pas affecté
16777628,CompletionPLMApprovePackage,46,#HistInq.CDOLabel has been #ErrorMsg.Name on #HistInq.Date by #HistInq.User.,csi,#HistInq.CDOLabel a été #ErrorMsg.Name le #HistInq.Date par #HistInq.User.
16777629,SignatureApprovalCommentsRequired,10,Approver must enter comments when selecting this decision,csi,L'approbateur doit saisir des commentaires lorsqu'il choisit cette décision
16777630,ChangePackage_AuthorName,2,Author Name,csi,Nom de l'auteur
16777631,ChangePackageTarget_TargetSystemName,2,Target System Name,csi,Nom du système cible
16777632,Lbl_EntryShouldBeSelectedInGrid,72,At least one entry should be selected in the {0} grid,csi,Au moins une entrée doit être sélectionnée dans la grille {0}
16777633,Lbl_InvalidDataFormat,72,Invalid data format entered for field {0},csi,Format de données non valable saisi pour le champ {0}
16777634,Msg_Publish_PDD_WP,72,PDD WebPart should be Published,csi,Le composant Web PDD doit être publié
16777635,ChangeMgtTxn_IsOwnerRole,2,Is Owner Role,csi,Est Rôle du propriétaire
16777636,CSICDOName_ApprovalTypeEnum,30,Approval Type Enum,csi,Énum Types d'approbation
16777637,ApprovalTypeEnum_NoApprovers,2,No Approvers,csi,Aucun approbateur
16777638,Constants_ApprovalType,2,Approval Type Enum,csi,Énum Types d'approbation
16777650,CSICDOName_EncodingTypeEnum,30,Encoding Type Enum,csi,Énum Types de codage
16777651,EncodingTypeEnum_UTF16LE,2,UTF-16 LE,csi,UTF-16 LE
16777652,EncodingTypeEnum_UTF16BE,2,UTF-16 BE,csi,UTF-16 BE
16777653,EncodingTypeEnum_UTF8,2,UTF-8,csi,UTF-8
16777654,Constants_EncodingType,2,Encoding Type,csi,Type de codage
16777655,Lbl_SelectedWorkflowDescription,72,Selected Workflow Description,csi,Description de traitement sélectionnée
16777656,Lbl_Source_Name_Current_System,72,Source Name (Current System),csi,Nom de la source (système courant)
16777657,Lbl_Select_Target_System,72,Select Target System(s),csi,Sélectionner le(s) système(s) cible(s)
16777658,Lbl_DeploymentDetails,72,Deployment Details,csi,Détails de déploiement
16777659,Lbl_PackagePriority,72,Package Priority,csi,Priorité du package
16777660,Lbl_AvailableObjects,72,Available Objects,csi,Objets disponibles
16777661,Lbl_AvailableInstances,72,Available Instances,csi,Instances disponibles
16777662,Lbl_CurrentPackageContent,72,Current Package Content,csi,Contenu de package courant
16777663,Lbl_Dep,72,Dep,csi,Dép
16777664,Lbl_LastEditedTime,72,Last Edited Time,csi,Heure de la dernière modification
16777665,Lbl_Save,72,Save,csi,Sauvegarder
16777666,Lbl_AddDependenciesBtn,72,Add References,csi,Ajouter des références
16777667,Lbl_RemoveDependenciesBtn,72,Remove References,csi,Supprimer les références
16777668,Lbl_HideDependencies,72,Hide Dependencies,csi,Masquer les dépendances
16777669,Lbl_AddToGrid,72,Add to Grid,csi,Ajouter à la grille
16777670,Lbl_SelectTargetsToDeploy,72,Select Targets to Deploy,csi,Sélectionner les cibles à déployer
16777671,Lbl_PackageSize_MB,72,Package Size (MB),csi,Taille du package (Mo)
16777672,Lbl_BuildErrors,72,Build Errors,csi,Erreurs de version
16777673,Lbl_DeployStatus,72,Deploy Status,csi,Statut de déploiement
16777674,Lbl_DeploymentErrors,72,Deployment Errors,csi,Erreurs de déploiement
16777675,Lbl_PackageAttributes,72,Package Attributes,csi,Attributs du package
16777676,Lbl_DeploymentDetails_TargetServer,72,Deployment Details - Target Server(s),csi,Détails de déploiement - Serveur(s) cible(s)
16777677,Lbl_ActivationState,72,Activation State,csi,Etat d'activation
16777678,Lbl_Activation_processing_will_be_aborted,72,Activation processing will be aborted and all changes will automatically roll back if a server error is encountered,csi,Le traitement de l'activation sera interrompu et toutes les modifications seront automatiquement annulées si une erreur du serveur est détectée
16777679,Lbl_ErrorHandling,72,Error Handling,csi,Gestion des erreurs
16777680,Lbl_ActivationConsole,72,Activation Console,csi,Console d'activation
16777681,ChangePackage_LockAllModelingInstances,2,LockAllModelingInstances,csi,LockAllModelingInstances
16777682,ChangeMgtSpec_LockInstances,2,Lock Instances,csi,Instances de verrouillage
16777683,NamedDataObject_ModelingInstanceLocks,2,Modeling Instance Locks,csi,Verrouillages de l'instance de modélisation
16777684,InstanceIsLocked,10,The object is locked because it is associated with one or more change packages.,csi,L'objet est verrouillé car il est associé à un ou plusieurs packages de modif.
16777685,ChangePackage_Maintenance,2,Maintenance,csi,Maintenance
16777686,Lbl_LockModelingInstances,72,Lock modeling instances in a Change Package at this Spec,csi,Verrouiller les instances de modélisation dans un package de modif à cette spéc
16777687,ChangePackage_CurrentDeploymentFail,2,Deployment Failed,csi,Echec du déploiement
16777690,LotSamplingNotCompleted,10,Sampling for the Sampling Lot '#ErrorMsg.Name' has not been completed.  All Sampling for the Lot must be completed before container can be moved to next step,csi,L'échantillonnage pour le lot d'échantillonnage '#ErrorMsg.Name' n'est pas terminé. Tout l'échantillonnage pour le lot doit être complété avant que le conteneur ne puisse être déplacé vers l'étape suivante
16777692,Sampling_SampleQtyNotDefined_in_InspectionLvlCont,10,"The sample's quantity must be contained inside one of the defined Inspection level's lot sizes, please verify the lot sizes in the Inspection Level: '#ErrorMsg.Name' for the Container",csi,"La quantité de l'échantillon doit être contenue dans l'une des tailles de lot du niveau d'inspection défini, veuillez vérifier les tailles de lot dans le niveau d'inspection : '#ErrorMsg.Name' pour le conteneur"
16777693,Sampling_SampleQtyNotDefined_in_InspectionLvlLot,10,"The sample's quantity must be contained inside one of the defined Inspection level's lot sizes, please verify the lot sizes in the Inspection Level: '#ErrorMsg.Name' for the Lot",csi,"La quantité de l'échantillon doit être contenue dans l'une des tailles de lot du niveau d'inspection défini, veuillez vérifier les tailles de lot dans le niveau d'inspection : '#ErrorMsg.Name' pour le lot"
16777694,SamplingLot_NotAllowedToResizeQty,10,The current Sampling Lot is not allowed to Increase its quantity,csi,Le lot d'échantillonnage courant n'est pas autorisé à augmenter sa quantité
16777695,SamplingLot_QtyInvalid,10,The Entered Qty is invavlid.  The qty must be greater than the Sampling Lots actual qty of '#ErrorMsg.Expression',csi,La Qté saisie n'est pas valable. La Qté doit être supérieure à la qté réelle des lots d'échantillonnage de '#ErrorMsg.Expression'
16777696,SamplingLot_SampleRateInvalid,10,The entered Sample Rate is invalid,csi,La fréquence d'échantillonnage saisie n'est pas valable
16777697,SamplingNotCompletedForContainer,10,"Sampling has not been started for the container's sampling plan, at least one sample must be collected for each test on each container (Test: '#ErrorMsg.Name')",csi,"L'échantillonnage n'a pas commencé pour le plan d'échantillonnage du conteneur, au moins un échantillon doit être prélevé pour chaque test sur chaque conteneur (test : '#ErrorMsg.Name')"
16777698,ValidateSamplingLotNotExists,10,"Sampling Lot ""#ErrorMsg.Name"" already exists.",csi,"Le lot d'échantillonnage ""#ErrorMsg.Name"" existe déjà."
16777699,CreateLotLbl,41,Create Lot,csi,Créer un lot
16777700,InspectAllContQty_Lbl,41,Inspect All Container Qty,csi,Inspecter la Qté de tous les conteneurs
16777701,InspectAllQtyOnFailure_Lbl,41,Inspect All Container's Qty on Failure,csi,Inspecter la Qté de tous les conteneurs en cas d'échec
16777702,SamplingCurrentStatus_Resource,41,Resource,csi,Ressource
16777703,SamplingCurrentStatus_Spec,41,Spec,csi,Spéc
16777704,Web_AQLNewSamplingLotQty,41,New Sampling Lot Qty,csi,Nouvelle Qté de lot d'échantillonnage
16777706,CSICDOName_MfgLot,30,Mfg Lot,csi,Lot de Fab
16777707,CSICDOName_LotStatusEnum,30,Lot Status Enum,csi,Énum Statuts du lot
16777708,CSICDOName_SamplingLot,30,Sampling Lot,csi,Lot d'échantillonnage
16777709,CSICDOName_SamplingLotTxn,30,Sampling Lot Txn,csi,Transac du lot d'échantillonnage
16777710,CSICDOName_CollectLotSamplingData,30,Collect Lot Sampling Data,csi,Collecte de données d'échantillonnage de lot
16777711,CSICDOName_CurrentSamplingStatusUpdate,30,Current Sampling Status Update,csi,Mise à jour du statut d'échantillonnage courant
16777712,CSICDOName_CreateSamplingLot,30,Create Sampling Lot,csi,Créer un lot d'échantillonnage
16777713,CSICDOName_UpdateSamplingLot,30,Update Sampling Lot,csi,Mettre à jour le lot d'échantillonnage
16777714,CSICDOName_LotSampleData,30,Lot Sample Data,csi,Données de l'échantillon de lot
16777715,CSICDOName_CreateSamplingLotHistory,30,Create Sampling Lot History,csi,Créer un historique de lots d'échantillonnage
16777716,CSICDOName_UpdateSamplingLotHistory,30,Update Sampling Lot History,csi,Historique de mise à jour du lot d'échantillonnage
16777717,CSICDOName_CollectLotSamplingDataHistory,30,Collect Lot Sampling Data History,csi,Historique de collecte de données d'échantillonnage de lot
16777718,Constants_LotStatus,2,Lot Status,csi,Statut du lot
16777719,Container_SamplingLot,2,Sampling Lot,csi,Lot d'échantillonnage
16777720,SamplingLot_AllowAdjustToLotSize,2,Allow Adjust To Lot Size,csi,Autoriser l'ajustement à la taille du lot
16777721,SamplingLot_LotSampleData,2,Lot Sample Data,csi,Données de l'échantillon de lot
16777722,SamplingLot_Name,2,Sampling Lot Name,csi,Nom du lot d'échantillonnage
16777723,SamplingLot_SamplingCompleted,2,Sampling Completed,csi,Echantillonnage terminé
16777725,Spec_ValidateLotSamplingComplete,2,Validate Lot Sampling Complete,csi,Validation de l'échantillonnage de lot terminée
16777726,SamplingLotTxn_LotName,2,Lot Name,csi,Nom du lot
16777727,SamplingLotTxn_LotSampleData,2,Lot Sampling Data,csi,Données d'échantillonnage du lot
16777728,CollectLotSamplingData_LotSampleDataItem,2,Lot Sample Data Item,csi,Elément de données de l'échantillon de lot
16777729,CollectLotSamplingData_SamplingLotQty,2,Lot Qty,csi,Qté du lot
16777730,CurrentSamplingStatusUpdate_NewInspectionLevel,2,New Inspection Level,csi,Nouveau niveau d'inspection
16777731,CurrentSamplingStatusUpdate_NewSampleRateCounterValue,2,New Sample Rate Counter Value,csi,Nouvelle valeur de compteur de fréquence d'échantillonnage
16777732,CurrentSamplingStatusUpdate_ResetInspectionLevel,2,Reset Inspection Level,csi,Réinitialiser le niveau d'inspection
16777733,CurrentSamplingStatusUpdate_SamplingCurrentStatus,2,Sampling Current Status,csi,Statut courant d'échantillonnage
16777734,CreateSamplingLot_AllowAdjustToLotSize,2,Adjust Sample Size when Lot Qty exceeded,csi,Ajuster la taille de l'échantillon lorsque la Qté du lot est dépassée
16777735,UpdateSamplingLot_Qty,2,New Sample Qty,csi,Nouvelle Qté d'échantillon
16777736,UpdateSamplingLot_SampleRate,2,New Sample Rate,csi,Nouvelle fréquence d'échantillonnage
16777737,ContainerSampleData_InspectAllContQty,2,Inspect All Container Quantity,csi,Inspecter la quantité de tous les conteneurs
16777738,ContainerSampleData_InspectAllQtyOnFailure,2,Inspect All Containers' qty on Failure,csi,Inspecter la qté de tous les conteneurs en cas d'échec
16777739,LotSampleData_SamplesFailed,2,Samples Failed,csi,Echantillons défaillants
16777740,UpdateChangePkg_IsUpdateChangePkg,2,Is Update Change Pkg,csi,Est Mettre à jour Pkg de modification
16777741,Lbl_EmployeePkgAssignment,72,Package Assignments,csi,Affectations du package
16777742,Lbl_IsOwner,72,is Owner,csi,est Propriétaire
16777743,Lbl_IsApprover,72,is Approver,csi,est Approbateur
16777744,Lbl_EmployeeBackupRoleAssignments,72,Substitution Role,csi,Rôle de substitution
16777745,Lbl_HasApproverRole,72,has Approver Role,csi,a le rôle d'approbateur
16777746,Lbl_HasOwnerRole,72,"has Owner Role",csi,"a le rôle de propriétaire"
16777747,Lbl_HideCompletedEmployeeAssignments,72,Hide Completed Assignments,csi,Masquer les affectations terminées
16777748,Lbl_WhenEmployeeApprovalCompleted,72,When employee approval completed,csi,Lorsque l'approbation de l'employé est terminée
16777749,Lbl_PackageWorkflow,72,Package Workflow,csi,Traitement du package
16777750,Lbl_PackageStep_Multi,72,Package Step (multi-select),csi,Etape du package (sélection multiple)
16777751,Lbl_ContainsObject,72,Contains Object,csi,Contient un objet
16777752,PackageInquiry_PackageWorkflow,2,Package Workflow,csi,Traitement du package
16777753,PackageInquiry_IsApprover,2,Is Approver,csi,Est Approbateur
16777754,PackageInquiry_IsOwner,2,Is Owner,csi,Est Propriétaire
16777755,PackageInquiry_HasOwnerRole,2,Has Owner Role,csi,A le rôle de propriétaire
16777756,PackageInquiry_HasApproverRole,2,Has Approver Role,csi,A le rôle d'approbateur
16777757,PackageInquiry_IsApprovalCompleted,2,Approval,csi,Approbation
16777758,Lbl_EmployeeAssignmentSearch,72,Employee Assignment Search,csi,Recherche d'affectation d'employé
16777759,Lbl_GeneralSearch,72,General Search,csi,Recherche générale
16777760,Lbl_SaveGotoUpdate,72,Save and Go to Update,csi,Sauvegarder et accéder à la mise à jour
16777761,ChangeMgtTxn_IsRouteRequired,2,Is Route Required,csi,Est Routage requis
16777762,Subentity_ExportImportKey,2,Export Import Key,csi,Clé d'exportation/importation
16777763,Lbl_ChangeMgtWorkflow,72,Change Mgt Workflow,csi,Traitement Gestion modif
16777764,Lbl_ChangeMgtStep,72,Change Mgt Step,csi,Etape Gestion modif
16777765,Lbl_PackagePriorityCode,72,Package Priority Code,csi,Code de priorité du package
16777766,Lbl_ContainsModelingObject,72,Contains Modeling Object,csi,Contient un objet de modélisation
16777767,Lbl_ContainsModelingInstance,72,Contains Modeling Instance,csi,Contient une instance de modélisation
16777768,Lbl_EmploeePackageAssigments,72,Emploee Package Assigments,csi,Affectations du package à l'employé
16777769,Lbl_IncludeOnlyROR,72,Include only ROR,csi,Inclure uniquement ROR
16777770,Lbl_InstanceSuffixToExclude,72,Instance Suffix to <b>Exclude</b>,csi,Suffixe d'instance à <b>exclure</b>
16777771,Lbl_InstancePrefixToExclude,72,Instance Prefix to <b>Exclude</b>,csi,Préfixe d'instance à <b>exclure</b>
16777772,Lbl_InstanceSuffixToInclude,72,Instance Suffix to <b>Include</b>,csi,Suffixe d'instance à <b>inclure</b>
16777773,Lbl_InstancePrefixToInclude,72,Instance Prefix to <b>Include</b>,csi,Préfixe d'instance à <b>inclure</b>
16777774,Lbl_LastEditEmployee,72,Last Edit Employee,csi,Dernière modification de l'employé
16777775,Lbl_IncludeOnlyInstanceData,72,Include only instance data edited during this timeframe,csi,N'inclure que les données d'instance modifiées au cours de cette période
16777776,Lbl_DoNotFilterByTime,72,Do not filter by time,csi,Ne pas filtrer en fonction du temps
16777777,Lbl_ApplyFilters,72,Apply Filters,csi,Appliquer des filtres
16777778,Lbl_ToTimestamp,72,To Timestamp,csi,Horodatage de fin
16777779,Lbl_FromTimestamp,72,From Timestamp,csi,Horodatage de départ
16777780,Lbl_Finish,72,Finish,csi,Terminer
16777781,Lbl_DataTransferConsole,72,Data Transfer Console,csi,Console de transfert de données
16777782,Lbl_StartExport,72,Start Export,csi,Début de l'exportation
16777783,Lbl_ExportImportConsole,72,Export/Import Console,csi,Console d'exportation/importation
16777784,Lbl_DownloadExportFile,72,Download Export File...,csi,Télécharger le fichier d'exportation...
16777785,Lbl_FileName,72,File Name,csi,Nom de fichier
16777786,Lbl_StopAndRollback,72,Stop and rollback ...,csi,Arrêter et restaurer...
16777787,Lbl_SendOnlyNewInstances,72,Send only new instances ...,csi,Envoyer uniquement de nouvelles instances...
16777788,Lbl_SendAll,72,Send all ...,csi,Envoyer tout...
16777789,Lbl_DeltaDataProcessing,72,Delta Data Processing,csi,Traitement de données delta
16777790,Lbl_ImportIfExists,72,Import if Exists,csi,Importer s'il existe
16777791,Lbl_StartImport,72,Start Import,csi,Début de l'importation
16777792,Lbl_ContinuteProcessing,72,Continute processing ...,csi,Poursuite du traitement...
16777793,EmployeeRoleMismatch,10,Employee #ErrorMsg.Name does not have role '#ErrorMsg.Name2'.,csi,L'employé #ErrorMsg.Name ne dispose pas du rôle '#ErrorMsg.Name2'.
16777794,Lbl_ObjectKeyValues,72,Object Key Values,csi,Valeurs clés de l'objet
16777795,Lbl_DeleteWarning,72,"<span class=""warning-text"">Warning!</span> This operation will permanently delete the selected item.  Are you sure you want to delete it?",csi,"<span class=""warning-text"">Avertissement !</span> Cette opération supprimera définitivement l'élément sélectionné. Voulez-vous vraiment le supprimer ?"
16777796,Lbl_SelectedItem,72,Selected Item,csi,Elément sélectionné
16777797,Lbl_WIPInfoMessage,72,"Click ""New"" to add WIP Messages or click on Left Nav to ""Edit"" existing one.",csi,"Cliquez sur ""Nouveau"" pour ajouter des messages WIP ou cliquez sur Nav gauche pour ""Modifier"" un message existant."
16777798,Lbl_WIPMessageType,72,WIP Message Type,csi,Type de message WIP
16777799,Lbl_Notification,72,Notification,csi,Notification
16777800,Lbl_StatusMsg,72,Status Msg,csi,Msg de statut
16777801,Lbl_EntryTypes,72,Entry Types,csi,Types d'entrée
16777802,Lbl_CountType,72,Count Type,csi,Type de décompte
16777803,Lbl_Objects,72,Objects,csi,Objets
16777804,Lbl_ObjectAndInstanceCounts,72,Object And Instance Counts,csi,Nombres d'objets et d'instances
16777805,Lbl_DueDateRange,72,Due Date Range,csi,Plage de dates d'échéance
16777806,Lbl_PrintSettings,72,Print Settings,csi,Paramètres d'impression
16777807,Lbl_LabelEncoding,72,Label Encoding,csi,Codage de label
16777808,Lbl_RecordProductionEvent,72,Record Production Event,csi,Enregistrer l'événement de production
16777809,Lbl_PostEventRecordingProcessing,72,Post Event Recording Processing,csi,Traitement de l'enregistrement postérieur à l'événement
16777810,Lbl_ManuallyPrintLabelsAfterRecording,72,Manually print labels after recording,csi,Imprimer manuellement des labels après l'enregistrement
16777811,Lbl_HideAttachFiles,72,Hide additional fields (Attach files),csi,Masquer les champs supplémentaires (Fichiers attachés)
16777812,Lbl_ShowAttachFiles,72,Show additional fields (Attach files),csi,Afficher les champs supplémentaires (Joindre les fichiers)
16777813,Lbl_TaskDetails,72,Task Details,csi,Détails de la tâche
16777814,Lbl_RemoveToRight,72,Remove >,csi,Supprimer >
16777815,Lbl_AddToLeft,72,< Add,csi,< Ajouter
16777816,Lbl_SaveDecision,72,Save Decision,csi,Sauvegarder la décision
16777817,Lbl_Annotate,72,Annotate,csi,Annoter
16777818,Lbl_SelectPackage,72,Select Package,csi,Sélectionner un package
16777819,Lbl_ExistingAnnotation,72,Existing Annotation,csi,Annotation existante
16777820,Lbl_ExcludeDataPointFromSPC,72,Exclude Data Point From Further SPC Charts,csi,Exclure le point de données d'autres diagrammes SPC
16777821,Lbl_AppendTextToAnnotation,72,Text To Append To Annotation,csi,Texte à joindre à l'annotation
16777822,Lbl_MetricName,72,Metric Name,csi,Nom métrique
16777823,Lbl_EmailsWithCommas,72,List of e-mail addresses (separate with commas),csi,Liste d'adresses e-mail (séparées par des virgules)
16777824,Lbl_GenerateCharts,72,Generate Chart(s),csi,Générer le(s) diagramme(s)
16777825,Lbl_SPCUserParameter,72,User parameter (name = value),csi,Paramètre utilisateur (nom = valeur)
16777826,Lbl_SPCUIParameter,72,UI Parameter (name = value),csi,Paramètre de l'UI (nom = valeur)
16777827,Lbl_SPCUIParameters,72,UI Parameters (Optional),csi,Paramètres de l'UI (facultatif)
16777828,Lbl_DeleteChartFiles,72,Delete Chart Files after viewing,csi,Supprimer les fichiers de diagramme après consultation
16777829,Lbl_SPCResource,72,Resource (to change status),csi,Ressource (pour modifier le statut)
16777830,Lbl_SPCContainer,72,Container (to hold),csi,Conteneur (à mettre en attente)
16777831,Lbl_AttemptOCAPs,72,Attempt OCAPs on Out-of-Control Charts,csi,Tenter d'appliquer les OCAP aux diagrammes hors de contrôle
